PM10 Concentration,PM2.5 Concentration,CO Concentration,NO2 Concentration
50.034028647305945,38.64969787177399,0.6428312619062216,69.78068442820309
50.00335692081121,38.920395271945786,0.6228649336082244,68.44770071615889
49.82834301600973,39.14282001439561,0.6030292411919026,68.50914379668393
49.55115459815891,39.26545527853455,0.5863258499741156,72.44993589344804
49.230449672750176,39.301067525732805,0.5734291512555567,72.82659546292938
48.95619632618203,39.3119074572101,0.5633544524016608,72.83939280460376
48.76044054623689,39.3232236860361,0.5558650420674562,72.87042376759163
48.637542727284085,39.31892971679939,0.5510052350721261,72.88561561036913
48.58356364797399,39.28354567150501,0.5505855245031152,72.68225547738658
48.528289374011386,39.18618720973395,0.5588236692028822,72.13765764680578
48.44437687506586,39.07070410543934,0.5751394638528218,71.29858476401594
48.334228606992816,38.956557970271334,0.5893522486211957,70.23109629438699
48.1623142368314,38.59673038111549,0.5937697181567647,68.9858765196072
47.59010887267493,37.07678518084873,0.5922546584321146,67.69352695379237
45.8242791258955,33.90468933210342,0.5918098366008957,66.56269308543824
42.876962571633484,29.863999798160346,0.5926857186768496,65.88349023459695
39.67135322441073,26.4398422454678,0.5941861581351383,65.93679489929862
36.6468706518338,24.475711215309843,0.5970785613176369,66.68663579216087
34.2521995172699,23.715963774862786,0.600991437782016,67.7974842690975
32.966539528507994,23.311841492935812,0.6058814459603252,69.1504707203932
31.992297516467463,22.8364472962171,0.6119474289012156,70.4697253124793
30.934258605949758,22.281357726870326,0.6207623233896821,71.41793957778779
29.792598587366253,21.482695178354067,0.6178314697601865,71.85042212945197
28.795496048676686,20.405700143962648,0.5501768880632677,71.85437263104244
28.122897365766452,19.188537893723765,0.4580067661572316,71.73506816567581
27.54473205166717,18.01153264905648,0.3960351144649794,71.58558148313907
26.803696218126575,16.96057609261589,0.3636643096152128,70.59409949957552
25.96352873446545,16.026894616859696,0.35552981801325406,65.27778210586686
25.15580775409046,15.333993901327636,0.35398885125300084,54.40157343069215
24.491039573677583,14.870095401715705,0.3529724262565855,48.26982887351191
24.076058044556557,14.554603785318283,0.35285599989103145,47.80879772854492
24.02766242623867,14.279061799753467,0.353985657815924,48.03688901562297
24.24973208582674,14.023914331646907,0.3565326005572937,48.27122661329703
24.579949169379308,13.724271472183649,0.360437872868562,48.89419774287603
24.951531003926025,13.227288971972852,0.3646905385755769,49.89895981719065
25.240830817152734,12.596596308220963,0.3686069681469703,51.239025237815774
25.314323189967006,11.98827168601841,0.37247903568508733,52.777331476756565
25.160967394098442,11.542175848409768,0.3775566550413142,54.3478054875585
24.747055049869076,11.31280445481112,0.3844840025323967,56.11175009318409
24.107128928451445,11.166162277933214,0.3926732068634565,57.70574631988803
23.351549399681964,11.12026139237005,0.4029477570569035,58.74910020086426
22.62514128488193,11.246969456531367,0.4149681954603996,59.314626493422566
22.10088642526181,11.514010251497641,0.4256427070260222,59.72995406215729
21.824712603158456,11.919154830605379,0.43362805640883706,59.7833740336885
21.74359365462575,12.364415398636304,0.4394536866221833,59.073659705775455
21.862115289256746,12.875624840255316,0.44464680372272364,57.8141255817474
22.0802752817813,13.471496356664113,0.44811237808652915,56.551315314265494
22.338975860748807,14.120052481352223,0.4465070783417488,55.44493374381982
22.643222535550926,14.831989418601566,0.4400489238042163,54.66025199702319
22.97447021258331,15.578483689569719,0.4313968874497905,53.71509824385766
23.38299918632728,16.326866075747915,0.4234666164135014,52.41648396969557
23.863585695017434,17.004409998083144,0.4175260933192957,50.99725334349741
24.327088002246807,17.602269959735263,0.4126086865299225,49.66338474683877
24.74883472354112,18.162095545368153,0.4083432179437824,48.49627008688233
25.138143233325074,18.68013570813666,0.4049030621533295,47.876055496527286
25.640810451376005,19.15759699339881,0.40227407362660556,48.36017948035894
26.408055411895475,19.58003288436385,0.40190941510904094,49.70745563020881
27.29752893142802,19.436509077014513,0.40527500225919466,51.08205344192041
28.157277544941937,16.642131079539062,0.4101294746896078,52.04865098098168
28.599316105835968,13.094947534634588,0.4113823477552382,52.356538028355516
28.620206883619783,11.886256622645725,0.40980129710125934,52.21466611426649
28.533805785626697,11.484271833206035,0.4094209858381527,52.0308227403218
28.443803269535422,11.310563032973898,0.4108685299280288,51.858595628078426
28.26042291297406,11.25027281915596,0.41338856055948503,51.58723812587085
27.798373780864885,11.28793486859643,0.41645863650029186,51.17926868014138
27.188106478338057,11.34810517456203,0.41995813481851746,50.86583771549953
26.335456572570422,11.440203850966155,0.4238014166813515,50.67390218447384
24.497060093977748,11.743448138795834,0.42666217046402866,50.3669857964063
22.04893985027932,12.395812126530107,0.42604345298497565,49.83354417349973
20.393093079711587,13.278333874043193,0.4202239349490023,49.367987962697484
19.727562084562383,13.976620099947782,0.40912505548565464,49.09299012250772
19.435388388423707,14.311138463789304,0.3939837061921611,48.884823379851795
19.299642292561707,14.398286576544178,0.37653503229046376,48.53980501606741
19.36266838948499,14.421410520837316,0.3583684004195416,47.54166459699706
19.603667748551246,14.340830737633729,0.340896100628027,44.647544876188434
19.868238923878007,14.072184913134196,0.3258707020109049,40.15903735252064
20.050059587368256,13.697823956119265,0.3153318435703099,36.98951844314027
20.054726901755178,13.356208471370053,0.31131121881775314,36.142827326092
19.866450216346497,13.067127436956213,0.3143864055817893,36.75151494099557
19.512691592841485,12.7878753703093,0.32326857927730573,37.803700311459835
18.926770423225033,12.47832408537867,0.3354136450251212,38.93804636078011
18.162026666748805,12.1285303036206,0.34823015151526726,40.14944024055837
17.372673694740186,11.737494638409139,0.3604730516370625,41.470331963958195
16.638407746898206,11.251748367369316,0.371083983947654,42.75956861279123
16.000650053631613,10.739744143126202,0.3795031293223435,43.774110227757056
15.530971472178278,10.280694617283295,0.3856921725696115,44.423803594173975
15.36352444721855,9.969817111092992,0.39040784528473715,44.84801848716118
15.479738297702246,9.874470515438484,0.394949571618014,45.32341986572734
15.557438877628208,9.873289233620525,0.39887982775618164,45.68184517945852
15.451259303280676,9.891347025829054,0.40101268177060695,44.55996111643104
15.180482904019412,9.929766560429886,0.4001598899018423,40.039449516400026
14.885914100380916,9.96883105881834,0.39581795888369703,36.24355752053462
14.705205760053955,10.07354525586078,0.38840110608180345,35.17416888337963
14.616555332357313,10.411471906381198,0.37858659452624016,34.7086524403815
14.59187520660658,11.084442032735128,0.3676735564212739,33.945653538889694
14.61188651149863,11.996285162280097,0.35696017765336135,32.80962467272655
14.8080672609192,13.201168624440736,0.34747691666708375,31.419530219050714
15.249789322387363,14.69183599131977,0.33998411033128323,29.880842462991417
15.824344739077539,16.055520403900235,0.33495682579954894,28.247665239507985
16.417205592229664,16.758514131391696,0.3323069967116499,26.72316279370576
16.97426498455291,16.78880838076025,0.33169895156449164,25.670372497045644
17.531405382209233,16.547908970848923,0.33313688055864504,25.360083315587413
18.05715412871086,16.311054635529352,0.33667225694967473,25.875221836315006
18.417594137114985,16.041162110206486,0.34193896047534467,27.080431777705996
18.540362986875397,15.557070990213678,0.3482394082131068,28.67537187810487
18.4360021398633,14.844816626029257,0.3549069706348994,30.378031818893906
18.259638610858705,14.161580435860216,0.3612122827262669,31.921960943682727
18.131505465180634,13.707362324698172,0.36648332949114854,33.16322473258573
18.039158283923708,13.464533999247326,0.3703848103229183,34.18025703508695
18.023034118567924,13.327018330151938,0.37315372509968087,35.09270154632226
18.141772947180232,13.34854584190469,0.37548396806515794,36.007741753937864
18.69707338703474,13.658026381483754,0.3782642824207644,36.87076124726282
19.889366503931353,14.092153852504335,0.3826078081585712,37.611289862539024
21.749357525728566,14.768127373197304,0.38951703076677324,38.33096355865572
24.20575025002919,16.36374929324296,0.39961024463954287,39.248732174146255
27.019844040121754,19.27246537773647,0.41264449890559846,40.81103734448657
29.838300281793423,22.928902195453986,0.4276163813893423,43.041820721011696
32.23347701696982,26.272856527651584,0.44338078496041594,45.18611153836077
33.994251615429434,28.67410932659113,0.458648192845666,46.47929565784327
35.35234477445892,30.15722291242106,0.4716851503379865,46.85856774868325
36.71611424456871,31.082980659549285,0.48077363675686846,46.79250943015438
38.03401468700244,31.5848800221774,0.48518346452118244,46.647899579886726
39.3228781817499,32.24978080428276,0.48533610156794876,46.33866570982282
40.51712506751608,33.35257871309668,0.4827665714583208,45.90291245124947
41.584201316874264,34.66356455546688,0.47969609333239055,45.459236069593246
42.51947871254306,35.927990657074105,0.47787222316986305,45.11526653456308
43.126172665321604,36.87812246764407,0.4782571613145415,44.855642683300516
43.24626184082329,37.17984236371521,0.4811449695748245,44.56203055847131
42.90412797699739,36.8395426182724,0.48607438854613444,44.166258237473166
42.336977563319806,36.18485425375126,0.49158505670332137,43.690314195506936
41.60967175703695,35.156388632627795,0.49567675139704936,43.15076817782884
40.33016272183459,33.64185727034073,0.496884534637891,42.44430330751655
38.327693055684385,31.65359783528555,0.49428758464737754,41.617481158817874
35.736185127746474,29.519303047756672,0.48776604788248173,40.83259887040881
32.86938701755255,27.52888000120703,0.4782633417997181,40.21590165358021
29.994091879963662,25.634919013687206,0.4673009015338776,39.77406457221018
27.44103372405884,24.059787104912353,0.4560878097359009,39.345294351829935
25.697020147443546,22.92704527490851,0.44546774349855,38.57081392323178
24.820619524713628,22.037132793914644,0.4362597928700266,37.188896280591706
24.398924069937554,21.15689498119761,0.4288885325835467,35.34506659427427
24.072976393070242,20.486109786971337,0.4228923121572278,33.34886075178325
23.898851438645423,20.076800583005998,0.41737893563395145,31.45608474207645
23.968767384506748,19.995692502075975,0.4116420665162008,30.159621607526688
24.273572632480647,20.191023100448607,0.4055057518009567,29.53871449716268
24.66584098863417,20.452713199601,0.39931340899928097,29.130126890479243
25.052447204843695,20.80388615082472,0.39328495093550325,28.637650571768564
25.442174303717803,21.25465225824076,0.38753508638645773,28.485156559417955
25.95128210457031,21.76860379981345,0.3832206353687642,30.33014820204524
26.52539112269116,22.265327372652894,0.382151861683254,34.82366768878731
27.18066647072075,22.706817609356904,0.38441804519195416,42.56456712141928
27.934608837001058,23.18948878722789,0.38921107672136607,50.32260385680336
28.7855971098338,23.640855827780964,0.39694638282867784,54.06731420464958
29.57217036320499,23.930435226235147,0.4084931514917841,54.88527854413673
30.01588684200516,24.035068341009183,0.42190147124681293,55.22931963001816
30.120790444672828,24.066459582971376,0.43236290619934753,55.679596206238124
30.003488958859933,23.980403566355317,0.43657718497621967,56.21819830146562
29.539293639525287,23.43322839943215,0.434208421186397,56.7368372741085
28.686552534014723,22.18648223665355,0.4280135047823655,57.234325736285115
27.672982709658033,20.47161348091908,0.42220655514791083,57.78858253725312
26.60482429476872,18.731810681125815,0.4182314808231008,58.39610425374454
25.572019532493506,17.317741809885,0.41565321158081914,58.43718209075566
24.703385997327803,16.5310093221713,0.4143077044265375,55.23398864231763
24.123191876527915,16.403507791508325,0.4132811104417515,47.6110734075323
23.820688623317196,16.62941493801659,0.4105945208423908,39.866587331790846
23.64183847926435,16.95164158787328,0.4046105863894569,36.08262737548476
23.540478027098754,17.275251120097078,0.39468000321694174,35.218052304331714
23.47985597428773,17.54510127613356,0.3812092454345565,35.07958014717215
23.495764617543024,17.750311295475207,0.3667963352878786,34.97714533449807
23.65206112064814,17.89995422826988,0.3545181726328395,34.657289035333584
23.807122245696593,17.998846381290143,0.3450569814978266,34.131749443471634
23.815860503183323,17.848130459167418,0.3380623369420162,33.705085229993365
23.65684629053185,17.31199737223162,0.33411308016884655,33.53052557930758
23.31299982310956,16.53513758478846,0.3326670274479692,33.61978288131563
22.81274811278912,15.755251905566183,0.33181365736842383,33.90747724068965
22.295262249048744,14.967833316781142,0.330129727613238,34.52185270638748
21.958962771761044,14.253783718437631,0.32772644204841267,35.63544446694745
21.842114946778157,13.689744116393777,0.32505435061994303,37.00851264983015
22.03301267286989,13.357188133027098,0.3217937682882345,38.36889850545991
22.46874784770814,13.064273406375225,0.3179421172847577,39.52890755980411
23.009197594096815,12.704994948748405,0.3136560001515512,40.51397823296749
23.6150682327675,12.420583025168806,0.31019263621461773,41.538276771501316
24.287803446865848,12.28202055850487,0.30918207547381754,42.59817976353065
24.868121211658018,12.235104619174852,0.31104947389229337,43.466708393141566
25.274529494300356,12.20669684423751,0.3156457283946549,44.056308624872045
25.65268114494356,12.292813751324944,0.32266686324787647,44.17472879661096
26.099507902874432,12.61858275666484,0.33139433991405587,43.56650609755105
26.55021597962245,13.133064743819316,0.33989725544160587,42.08877951503257
26.749483414408786,13.934665119104807,0.3463030363093779,39.83248505290674
26.673408097496456,15.06622525581465,0.3501575721912657,37.25419389753375
26.477764428583896,16.362110899313613,0.3508674801643778,34.885533462933466
26.139759632282452,17.48578639392257,0.34866890113377624,33.04487043945331
25.61007788564576,18.23405877675532,0.34464881724550045,31.474476418224484
24.935713668370116,18.61667937758417,0.33994410626826876,29.742579536565845
24.23740519582965,18.830799806143517,0.33519824558335015,27.95059295664577
23.664701345728965,19.073773810032854,0.33133511908946184,26.473448501042945
23.242761420406566,19.398381720913143,0.3289892444160793,25.316273124165942
22.91683522817916,19.857924044612027,0.3280466195169013,24.349582494957687
22.647953427515027,20.38082757598054,0.3278728977339853,24.05735768511955
22.475655933923548,20.892906330534377,0.3285952105649152,26.22784932855486
22.460185585407643,21.31841269714664,0.3346682846111704,31.30158282784172
22.40819005685385,21.611532801322138,0.35040860045140526,38.07879780723839
22.039108860804724,21.781675887356744,0.3714088012343102,44.233913749829995
21.509368049148332,21.833565191913358,0.38691421655015434,47.81349001541697
21.076404356460916,21.641592928304604,0.39212307925306206,49.332931296330635
20.811494272690794,20.608027134498442,0.3918020158659051,50.22106720718653
20.747579585917194,18.745374621589175,0.39099685622460323,51.1996572587345
20.852546414187458,17.03190715596227,0.3903634114973458,53.1292692266691
21.05124095480958,16.07106193793392,0.3896062923017646,56.49283653357117
21.391690217335896,15.841117873351338,0.3889676358113032,60.60264851068279
21.963565412598502,15.988964116057122,0.3892157660665838,64.59974703424871
22.73732057868844,16.203592248199257,0.3903341957583827,68.38498295209094
23.55126375980638,16.48194964223141,0.39198177182902627,71.1317207194747
24.21885100479632,16.833106509346894,0.3998780326937666,71.64004943631159
24.675830829472083,17.223759788896366,0.43923167405691493,70.37955570396325
24.985023623241272,17.535417086737198,0.4787484390377816,68.49378892442519
25.141911721876312,17.682941215709604,0.4840593410685273,66.3692496802573
25.089073999579004,17.684560435593497,0.48199908587136675,64.28753160019114
24.855967275301786,17.53120830716082,0.47970394623487694,62.556083431910295
24.55908322824753,17.240561986822893,0.47814168824132836,61.25768750872192
24.314501981634237,16.835363724318906,0.4773425819144887,60.13342022224196
24.07337559919482,16.330899169960798,0.4766452452227779,59.29404791048726
23.70942005215751,15.848956984617507,0.47473060007276396,58.72305235823518
23.268618848686327,15.458480841396593,0.4692752763378791,57.92075650505596
22.95020134762799,15.147279317756562,0.4596325087748051,56.49373988678357
22.993621822457893,14.845169585311435,0.44824919089203036,54.827214268337116
23.322961177584723,14.359705049716887,0.435430534811307,53.3800134818369
23.714968950984094,13.451558231720432,0.4167954440728112,52.49951227564645
24.149267429870658,12.311542398462338,0.3918880396058764,52.32397625757155
24.66796436986864,11.47992131908621,0.36826066853036016,52.28877282451331
25.243470307019212,11.210228234433407,0.34961286690500404,52.09166272559901
25.70407803274655,11.376523358319252,0.33357875257412617,51.74107458366933
25.975556763367436,11.795788764984776,0.32228092243204975,51.28186579173846
26.13066323629756,12.318363515980053,0.3176221075716856,50.56856434048946
26.24953822904229,12.859795464753882,0.31647043104549505,49.25913347608663
26.38705448684376,13.576419141123333,0.31532684156538077,47.167109411738096
26.522929290342578,14.545718530819073,0.31321290699950477,44.347229688023795
26.673243695698996,15.617063815264908,0.3098704044326446,41.111473377355885
26.85683231987159,16.610850653363862,0.3056497108681104,37.85167310804114
27.06073360740913,17.41431839937229,0.3011391137944919,34.479287835260195
27.276954570978557,18.0253663153309,0.29681385237305674,31.230496662500343
27.400848545913053,18.416470731538713,0.29331678408644263,28.849567893251425
27.43733273810033,18.674633849889542,0.29148544598140136,27.89651591377389
27.456698785679574,18.893377927718316,0.2919565705923796,28.263257392212637
27.469088762109376,19.07562239347648,0.29412134244355437,29.367040020660113
27.435353662808296,18.95168938706708,0.2967346947086969,30.810480035715198
26.740784811965046,17.30783458191056,0.2999020522337786,32.342898377508305
23.015600640992357,13.501446228823347,0.30435080791921026,33.68625292164937
16.50731656147894,9.573781445580426,0.3088289163422433,35.039475783786166
12.801598151407427,7.63208147234481,0.31124956101595685,36.916965191518614
12.135366096333577,7.07584859786482,0.31108796160321434,39.46315323635483
11.989611473864024,6.752077838699543,0.3103171824140013,42.182295496055765
11.684232463195775,6.440512561803163,0.31063587681325,44.857364610844925
11.239251015089017,6.041112357252465,0.31158834607265495,47.5559351537389
10.663691307387996,5.49883054290457,0.3126089444377065,50.12379479324342
9.953104013391409,4.813182514078246,0.31320517570138645,51.698880746878764
9.11798045797265,4.139835282643214,0.313151021685026,51.69633235300583
8.298712756260228,3.677828232751463,0.3119242159824786,48.94851818998958
7.72280505131441,3.5115544823331977,0.30844847957416993,41.41262723873197
7.478552634373459,3.5971478390311264,0.3026347375809683,34.80299257179496
7.590575148568578,3.7858383003769056,0.29549290373151327,32.490795886044594
8.025102510318506,3.9995884556168413,0.2887609434643314,31.165694679238044
8.654797509991957,4.226014585785998,0.28352139597660436,29.972030644475243
9.339465642093996,4.453093399747472,0.28041122452655765,28.84930437618082
9.988704040193701,4.661595356762219,0.2799311634286267,27.7180146437888
10.57179464579649,4.800217717339361,0.281881434985851,26.57366187239802
11.076395447597807,4.872139151433554,0.2856677046091186,25.555435036625628
12.004676087274845,5.620356468651147,0.29076224705579157,24.938483908912122
15.318733714683553,10.224163753006229,0.29682300808093776,24.92224683353514
21.241639925982874,18.661021576010025,0.3031857697293143,25.580672447668583
25.93525499051447,23.15838146845725,0.3093510479309875,26.894503196390573
27.537030683698596,23.47840494017879,0.31540046030128566,28.745475533972687
27.697236987682473,23.196674378667296,0.3211907626707374,30.93450514844885
27.53714635018461,23.052123314355363,0.3260415465282357,33.26765483298054
27.316718093059958,22.945806555260912,0.3292183846298147,35.611233227734814
27.15362811753581,22.75138016919432,0.33084651617180955,37.86082630913676
27.035042552496215,22.51266855370413,0.33169982633025524,39.92300631287593
26.95710149573471,22.370778927275992,0.3324123002298103,41.70532719927159
26.917630562980268,22.39345875446909,0.3336896489409137,43.156343136360746
26.950259992201964,22.550838297510342,0.3360971034388886,44.2633917387003
27.083880863444442,22.676103707768004,0.3402748195753735,45.025026526908896
27.27262322523228,22.75102138343225,0.346393956802946,45.38352932417923
27.488461038545342,22.843698721013865,0.35351990308691367,45.22564631696017
27.641680080704077,22.940860769702734,0.36037118760758086,44.52461858419807
27.766927802120843,23.08524308473104,0.3659778324596824,43.33721782241335
27.867466913484986,23.229889174523013,0.36995004660515673,41.75756309379859
27.863825050341056,23.385363187010817,0.37190250460370433,39.890505642520125
27.79098579797419,23.59278690817636,0.3718112267657072,37.84404404409196
27.58962137264918,23.765724721746032,0.3706244832358108,35.767754822782216
27.2809631298274,23.90712426498319,0.3697646430888173,33.82672817483516
26.892016001951333,23.97105277741314,0.37027109874070635,32.18278497881603
26.499007982518318,23.874226587087815,0.3722492264193751,30.94638659394721
26.212748087407718,23.667740320637357,0.37526592450895785,30.155451866200327
25.95069248934768,23.405516234636302,0.37859440428863755,29.87461489593506
25.68318434022914,23.14454395764119,0.3806017069500409,30.191047330413912
25.421282531404685,22.547998911926783,0.37917644385131727,31.09908348849889
24.778917230997347,20.476030760952725,0.3731557340468096,32.421755163638565
22.448426275620687,16.295600549826514,0.36243356074647465,33.897745574802855
18.2323500811523,11.154953324593725,0.3480510088067282,35.3924381078045
12.700545794551982,6.974759729202029,0.3322281337241871,36.88148887883015
8.01027767120059,4.8621942177010355,0.31762011797865203,38.3208540486611
6.693437043419324,4.721912944937976,0.30677902096637544,39.59892675862763
8.20109634743745,5.712327770342984,0.3006739535062488,40.679411969068624
12.717801704190268,7.432215712513324,0.29834605476051695,41.67830169646447
18.088687007214094,9.777591188883182,0.29891541492892254,42.755755912037586
23.793276926057317,12.394197508586986,0.30385427732123105,43.93043590441
27.85895699212213,14.672558424529546,0.32262986415734823,44.996160383535056
28.95809505876922,16.584682285196628,0.3630380069061733,45.735473864174125
29.256897939100032,18.316483724870345,0.41666590670956005,46.05070837333947
29.66504780802946,20.03061155917016,0.46369493772409465,45.87574656336863
30.124102254746244,21.55182094325967,0.488955211157142,45.157388717607105
30.61216050052547,23.035152110892913,0.4941231658570579,43.92839029999573
31.109223946193758,24.38328707059215,0.4910533304867498,42.38626133125814
31.567535043502613,25.384658312180008,0.48686825368394065,40.83098546119974
31.96657334140381,25.98654293075028,0.483469270006906,39.555809454798016
32.296245872778606,26.363371964140292,0.4805679084659086,38.78824271243887
32.67681751912933,26.713040932172746,0.4780660318447951,38.62718423467467
33.23762330430969,27.03185861384516,0.4757094677277829,38.99105037340558
33.921418267814104,27.336820701299217,0.4735995345596024,39.62341228977928
34.68443913268127,27.626485378610987,0.4720592445263837,40.371282871262274
35.487804997387194,27.855665061457284,0.4684727985836581,41.18973921565073
35.980348163422605,27.627158078399837,0.46111034633130205,42.0622045804937
35.919047695502584,27.08458656692638,0.4526061976706074,42.940677874396826
35.636238512976306,26.677206721100333,0.44693186491379305,43.67067421864564
35.30496200725328,26.10851445109605,0.4426409153035011,44.03916322010401
33.727284746472336,23.632225333764723,0.4325669427602726,43.639164734436434
28.198229710800206,17.391402952630923,0.41238497548275915,42.283024209484395
21.7267113772417,11.33730476588654,0.3824056851833917,40.62266421153818
16.437888192372668,7.816035801320596,0.34727309650638294,39.02516956116795
12.158036401476702,5.31001516681422,0.31226692062801154,37.4717297341792
9.479228647997614,3.558104980720233,0.2825317989525082,35.93227214573506
8.735640919971518,2.8397093590179687,0.26112307211488534,34.464600027993036
8.526814040715907,2.4906903436272216,0.24735212646626975,33.004869790777974
8.19533075328971,2.201205160808387,0.23743507859568663,31.63964737113752
7.696514116087054,1.9734555947533203,0.2286044717341824,30.334311142872217
7.130606394446591,1.8885243811294106,0.22180181957947856,29.13898284706486
6.64834612699033,1.9848349659535924,0.21712831548454142,28.426704105592936
6.298137740978278,2.2393591318324226,0.21542212615219483,28.817543228616877
6.094055042374512,2.548567484943223,0.2171983878417314,29.59094104590068
6.095942950674393,2.7844717571876885,0.22070017089030022,30.163425132794792
6.3549685283582775,2.900682349604092,0.22551783076653117,30.916990002757537
6.842837273423454,2.954436439611639,0.23443567976615112,31.904821509064035
7.527748530372243,2.9967066221809797,0.24945907921098598,32.90381697430291
8.279186831213803,3.0357349052703655,0.2692181479398455,33.70557991897458
8.961414201261425,3.04652146509826,0.28922490254598404,34.406068937839294
9.525470467639813,3.0066501419741214,0.3061746387712338,35.06159152615136
9.881669952735226,2.9448499561656836,0.3179532078109238,35.5528128557079
9.97865664505975,2.8577673965812296,0.32453165495775593,35.90288598739583
9.879324283060482,2.7089427127016834,0.3285664646960869,36.12328281111169
9.713357029263966,2.4799017940044132,0.332240088773545,36.13770127799652
9.499416479837688,2.2259330462969102,0.3360898843406379,36.16607928473438
9.197360893639305,2.081712674682166,0.339585943990142,36.620111175115944
8.842945869469084,2.076017692292081,0.34167584393384415,37.32120324243055
8.469815841854665,2.1674256593796017,0.33655112140020077,37.648300658833605
8.090739250794643,2.334159949736918,0.3142103758694268,37.63666842410746
7.6725015747548895,2.528850561669513,0.2813684695353667,37.54124713719855
7.183014406643289,2.7184505506768906,0.25842864773025714,37.46712438446727
6.701915586628667,2.8833618583955265,0.24972121858271615,37.348008234702526
6.347783663962745,3.021486116132395,0.24672050259361616,37.08594626077553
6.165106784789842,3.1261968044184796,0.24418193969948523,36.38972379393743
6.037926297249301,3.2365868817209806,0.24168257575519925,34.616298544891784
5.933672937466366,3.440556188129636,0.23916990159067977,32.400021883926115
6.00195424263972,3.7745682454514506,0.23668470744445524,30.89933550458087
6.2969767364964735,4.221400116742577,0.23465537896724215,30.554541576102373
6.738027787963678,4.709689040294543,0.2324452589415184,30.554541576102373
7.144095781821731,5.1352761101737485,0.2340645710507712,31.182289388050425
7.435186897820928,5.405052173884981,0.25935603474981295,33.21633716556517
7.681094448793934,5.477384649172763,0.3072810529377104,35.400408349455105
7.912916462398635,5.350100775023118,0.33453888966223544,37.1633841434122
8.05463566428304,5.017924279700781,0.3391191979205759,38.270386951255134
8.00434451878797,4.516363354706433,0.3393258156625237,38.68101901838831
7.919398728443834,3.9728294879479726,0.33952309352430565,38.911148105438286
8.170920372605671,3.510868927268145,0.33999110474367505,39.213970946864116
8.844887959779168,3.1939165842701547,0.3412882322967364,39.63866299269237
9.760839184223705,3.085916220805384,0.3431179531502699,40.16998426609542
10.832283360252038,3.201190661276963,0.34569678580355134,40.81792480020938
11.999186522266374,3.5688169225846695,0.3490244381034134,41.43174055788334
13.1928916367137,4.201349375549326,0.3520015988762233,41.578972878201874
14.262395355815508,5.065061588293381,0.35405410738169235,40.80871290007341
15.019141221075834,5.9639499669235345,0.35363549646168363,38.99571595642729
15.475414324491991,6.68330966707677,0.349945614267521,36.37488288284231
15.73645388950018,7.296612215980172,0.34474479675634373,33.39876713422737
15.962875525001214,7.920279906020385,0.3397480022541374,30.63096124305523
16.204862336176348,8.55393638047502,0.3360469205874305,28.35533009119426
16.404183807647318,9.059645756692746,0.33341210934780585,26.57388421803698
16.75169087809219,9.426262775621868,0.33205834277643453,25.336782779625594
17.3786496290473,9.740348273351414,0.33193287132091254,24.398435474362902
18.16599702742809,10.040622538016402,0.3323106413913324,23.70269906848558
19.039984031931684,10.242530521088426,0.3333043058421224,23.224197718711494
20.139881956508397,10.231711490814329,0.33492565598341956,23.072894894788572
22.023184195141482,10.034269061717978,0.33496130512405226,23.646249580593103
24.394736033533558,9.66489893373798,0.32307827663451555,26.337494811204067
26.24706563787222,9.161314615658195,0.2956038603191018,30.532849344810927
27.28822898756109,8.625858731562253,0.27790747271637345,32.63803509467391
28.00090777749397,8.236076237091954,0.2756765060076437,33.09105983259171
28.356730897506193,8.087469428891,0.2785566431586921,33.63769663980707
28.31414058688851,8.036210759806433,0.2832148119909365,34.460991650296165
27.411488241284086,7.928084119324461,0.28838937613941307,35.35958800707191
24.17190684279305,7.708548901843553,0.2936677235084557,36.257891964005374
18.177522836865386,7.407835622545152,0.29960720115726636,37.20923221097744
12.039577131341163,7.050672636560155,0.30634924778687556,38.217542969751506
8.391149640882245,6.445849951875319,0.3121361331251186,38.89737030161149
7.125279360278381,5.472043563996444,0.3150142302179797,38.927079910783824
6.618767275182576,4.276124090804671,0.3148379006653065,38.22698443807403
6.143172757465232,3.1142438040300755,0.3129549232311759,37.017313940686826
5.649095173005927,2.191192839796895,0.3102328709921359,35.76450999063207
5.182499279343627,1.6308366849795646,0.30710009157730545,34.6707457279148
4.7896968044023405,1.482770372942021,0.3042314044697776,33.908653442946424
4.539711156912951,1.5837815168635703,0.30211174356948683,33.437524125732565
4.454002700407034,1.7781723644683296,0.3013840913647185,33.23263222927481
4.470290586649231,2.028646812984049,0.30206936585633426,33.320167364454406
4.561476712168704,2.3014592502174986,0.3044721836187657,33.98079555975004
4.752651832144985,2.5917048469615813,0.3118275808879033,36.650624941781636
5.1341298311257235,2.811391545829702,0.32518862516701214,42.04263570994098
5.602633426146264,2.9579243864847986,0.3419485786632637,48.774606676048556
5.991144412660491,3.055557735824461,0.35506182927534136,54.124021277382326
6.246451878251396,3.069176423941518,0.362379760066768,56.41936227175293
6.420520321156665,2.9985859934509467,0.3658973900012617,56.705243578657985
6.669773595974746,2.8463942481070923,0.36781400044717316,56.47163337243805
6.995981989057256,2.750371120403601,0.3693499228869381,56.19909242557883
7.363103331557264,2.7969791497732395,0.3712591483436334,55.89956784516023
7.786623949572748,2.927129058626523,0.37341317818968245,55.31382863661877
8.273360381430638,3.023764433602172,0.37348242450349206,54.14061338399855
